"Literal",Code
"admdirectcomm der marine",http://cedar.example.org/ns#hisco-30000
"administr rentemeesters, enz",http://cedar.example.org/ns#hisco-21990
"administr tabaksonderneming",http://cedar.example.org/ns#hisco-21940
"administrateur",http://cedar.example.org/ns#hisco-21940
"administrateur aan het departement van arbeid",http://cedar.example.org/ns#hisco-20210
"administrateur bij de gemeentewerken",http://cedar.example.org/ns#hisco-20210
"administrateur d juscription#",http://cedar.example.org/ns#hisco-20210
"administrateur der infirmerie",http://cedar.example.org/ns#hisco-21940
"administrateur der ziekenzaal",http://cedar.example.org/ns#hisco-21940
"administrateur eener handelsmaatschappij",http://cedar.example.org/ns#hisco-21940
"administrateur eener rubberonderneming",http://cedar.example.org/ns#hisco-21940
"administrateur en wethouder",http://cedar.example.org/ns#hisco-20210
"administrateur garnizinfirmer",http://cedar.example.org/ns#hisco-21940
"administrateur garnizoenbakker",http://cedar.example.org/ns#hisco-21940
"administrateur in militaire #",http://cedar.example.org/ns#hisco-20210
"administrateur maatschzeeland",http://cedar.example.org/ns#hisco-21940
"administrateur milbakkerij",http://cedar.example.org/ns#hisco-21940
"administrateur rijks schatkist",http://cedar.example.org/ns#hisco-20210
"administrateur tabaksondernem",http://cedar.example.org/ns#hisco-21940
"administrateur v/h hospitaal",http://cedar.example.org/ns#hisco-21940
"administrateur van belasting",http://cedar.example.org/ns#hisco-20210
"administrateur van de#",http://cedar.example.org/ns#hisco-21940
"administrateur van een garni#",http://cedar.example.org/ns#hisco-21940
"administrateur-verkoper",http://cedar.example.org/ns#hisco-21940
"administratie personeel",http://cedar.example.org/ns#hisco-39990
"administratief ambtenaar",http://cedar.example.org/ns#hisco-30000
"administratief beambte",http://cedar.example.org/ns#hisco-30000
"administratief mederwerkster",http://cedar.example.org/ns#hisco-39990
"administratief medewerker",http://cedar.example.org/ns#hisco-39990
"administratief medewerkster",http://cedar.example.org/ns#hisco-39990
"administratief medewerkster bij een waterleidingmaatschappij",http://cedar.example.org/ns#hisco-39990
"administratief nedind ambt",http://cedar.example.org/ns#hisco-39990
"administratrice",http://cedar.example.org/ns#hisco-21940
"administreatief medewerker",http://cedar.example.org/ns#hisco-39990
"admpers, employé's",http://cedar.example.org/ns#hisco-30000
"adsistent aan het postkantoor te #",http://cedar.example.org/ns#hisco-30000
"adsistent bij de posterijen",http://cedar.example.org/ns#hisco-37090
"adsistent bode",http://cedar.example.org/ns#hisco-37040
"adsistent der posterijen",http://cedar.example.org/ns#hisco-37090
"adsistent klerk postkantoor",http://cedar.example.org/ns#hisco-33170
"adsistent koolmeter",http://cedar.example.org/ns#hisco-39150
"adsistent leerlingtelegrafist",http://cedar.example.org/ns#hisco-38040
"adsistent lichtwachter",http://cedar.example.org/ns#hisco-98940
"adsistent loods",http://cedar.example.org/ns#hisco-04240
"adsistent posterijen/telegrafi",http://cedar.example.org/ns#hisco-37090
"adsistent rijksuniversiteit",http://cedar.example.org/ns#hisco-30000
"adsistent sasmeester",http://cedar.example.org/ns#hisco-98990
"adsistent seinmeester",http://cedar.example.org/ns#hisco-98430
"adsistent telegrafist",http://cedar.example.org/ns#hisco-38040
"adsistent van policie",http://cedar.example.org/ns#hisco-58220
"adsistent waagmeester",http://cedar.example.org/ns#hisco-39150
"adsp ing van de waterstaat",http://cedar.example.org/ns#hisco-02210
"adspirant adjunct insp ns",http://cedar.example.org/ns#hisco-22240
"adspirant ingenieur voor indie",http://cedar.example.org/ns#hisco-02000
"adspirant ingenieur waterstaat",http://cedar.example.org/ns#hisco-02290
"adspirant verificateur bij #",http://cedar.example.org/ns#hisco-31040
"adspirant waterstaatskundige",http://cedar.example.org/ns#hisco-02210
"adunct-commies ter secretarie",http://cedar.example.org/ns#hisco-30000
"advertentie-acquisiteur",http://cedar.example.org/ns#hisco-44230
"advertentie-colporteurs",http://cedar.example.org/ns#hisco-44230
"advertentieondernemer",http://cedar.example.org/ns#hisco-44230
"advertentieplaatsen",http://cedar.example.org/ns#hisco-44230
"advertentieplaatser",http://cedar.example.org/ns#hisco-44230
"adviseur (rechtskundig ed)",http://cedar.example.org/ns#hisco-12000
"adviseur (rechtskundige - ed)",http://cedar.example.org/ns#hisco-12000
"adviseur bij het gemeentebureau voor beroepskeuze",http://cedar.example.org/ns#hisco-19430
"advocaat",http://cedar.example.org/ns#hisco-12110
"advocaat en candidaat notaris",http://cedar.example.org/ns#hisco-12110
"advocaat en griffier bij #",http://cedar.example.org/ns#hisco-12110
"advocaat en griffier secretari",http://cedar.example.org/ns#hisco-12110
"advocaat en notaris",http://cedar.example.org/ns#hisco-12110
"advocaat en procureur",http://cedar.example.org/ns#hisco-12110
"advocaat en secretaris dezer stad",http://cedar.example.org/ns#hisco-12110
"advocaat procureur",http://cedar.example.org/ns#hisco-12110
"advocaat secretaire der stad",http://cedar.example.org/ns#hisco-12110
"advocaat, wethouder dezer gemeente",http://cedar.example.org/ns#hisco-12110
"advocaat-procureur",http://cedar.example.org/ns#hisco-12110
"advocaat/notaris",http://cedar.example.org/ns#hisco-12110
"advocat",http://cedar.example.org/ns#hisco-12110
"advokaat",http://cedar.example.org/ns#hisco-12110
"advokaat bij prov geregtshof",http://cedar.example.org/ns#hisco-12110
"advokaat en notaris",http://cedar.example.org/ns#hisco-12110
"advokaat vrederegter",http://cedar.example.org/ns#hisco-12110
"advokaat&notaris",http://cedar.example.org/ns#hisco-12110
"advokaat,notaris",http://cedar.example.org/ns#hisco-12110
"advokaten",http://cedar.example.org/ns#hisco-12110
"advoue",http://cedar.example.org/ns#hisco-12410
"aebeidster",http://cedar.example.org/ns#hisco-99900
"aerbeidster",http://cedar.example.org/ns#hisco-99900
"aerbeijder",http://cedar.example.org/ns#hisco-99900
"afbraakverkoopers",http://cedar.example.org/ns#hisco-41025
"afbramer",http://cedar.example.org/ns#hisco-72990
"afbrankverkoopers",http://cedar.example.org/ns#hisco-41025
"afdeelings chef op een lingerie atelier",http://cedar.example.org/ns#hisco-21320
"afdeelingschef",http://cedar.example.org/ns#hisco-22110
"afdeelingschef van de fongers rijwielfabriek",http://cedar.example.org/ns#hisco-22610
"afdelingschef",http://cedar.example.org/ns#hisco-22110
"afdelingschef bij een levensmiddelenbedrijf",http://cedar.example.org/ns#hisco-22665
"afdelingschef in een winkel",http://cedar.example.org/ns#hisco-22330
"afdelingschef machinefabriek",http://cedar.example.org/ns#hisco-22650
"afdelingschef op een fabriek",http://cedar.example.org/ns#hisco-22110
"afdelingschef verzekeringsmaatschappij",http://cedar.example.org/ns#hisco-22110
"afdelingschef vleesfabriek",http://cedar.example.org/ns#hisco-22110
"afdelingschef zuivelbedrijf",http://cedar.example.org/ns#hisco-22110
"afdelingssecretaresse",http://cedar.example.org/ns#hisco-32120
"afdelingssecretaresse op een scheepvaartbureau",http://cedar.example.org/ns#hisco-32120
"afgescheiden predikant",http://cedar.example.org/ns#hisco-14120
"aflader",http://cedar.example.org/ns#hisco-97125
"afschrijver timmerfabriek",http://cedar.example.org/ns#hisco-81990
"afslager",http://cedar.example.org/ns#hisco-44320
"afslager van visch",http://cedar.example.org/ns#hisco-44320
"afslager veld-en boomvruchten",http://cedar.example.org/ns#hisco-44320
"afteekenaar",http://cedar.example.org/ns#hisco-03190
"aftekenaar",http://cedar.example.org/ns#hisco-03190
"afvalslagers",http://cedar.example.org/ns#hisco-87330
"afvalwegers",http://cedar.example.org/ns#hisco-39150
"afwerken avn huizen, enz",http://cedar.example.org/ns#hisco-95000
"afwerken van huize, enz",http://cedar.example.org/ns#hisco-95000
"afwerken van huizen",http://cedar.example.org/ns#hisco-95000
"afwerken van huizen , enz",http://cedar.example.org/ns#hisco-95000
"afwerken van huizen enz",http://cedar.example.org/ns#hisco-95000
"afwerken van huizen enz,",http://cedar.example.org/ns#hisco-95000
"afwerken van huizen, enz",http://cedar.example.org/ns#hisco-95000
"afwerken van huizen, molens, enz",http://cedar.example.org/ns#hisco-95000
"afwerken van huizen,e nz",http://cedar.example.org/ns#hisco-95000
"afwerken van huizen,enz",http://cedar.example.org/ns#hisco-95000
"afwerker",http://cedar.example.org/ns#hisco-95000
"afwerker wegenbouw",http://cedar.example.org/ns#hisco-97415
"afwerking van huizen",http://cedar.example.org/ns#hisco-95000
"afwezend",http://cedar.example.org/ns#hisco--1
"afwezig",http://cedar.example.org/ns#hisco--1
"agent",http://cedar.example.org/ns#hisco-58220
"agent algemeen rijkskassier",http://cedar.example.org/ns#hisco-31090
"agent assurantie maatschappij",http://cedar.example.org/ns#hisco-44120
"agent besteller",http://cedar.example.org/ns#hisco-37040
"agent bij de recherche",http://cedar.example.org/ns#hisco-58220
"agent bij de rijkspolitie",http://cedar.example.org/ns#hisco-58220
"agent de casernement",http://cedar.example.org/ns#hisco-58225
"agent de transport",http://cedar.example.org/ns#hisco-44220
"agent der derde klasse bij de politie",http://cedar.example.org/ns#hisco-58220
"agent der maatschappij",http://cedar.example.org/ns#hisco-44120
"agent der middelburgsche #",http://cedar.example.org/ns#hisco-44120
"agent der ned handelsmaatsch",http://cedar.example.org/ns#hisco-44230
"agent der trammaatschappij",http://cedar.example.org/ns#hisco-44220
"agent der vrijwillige ouderdomsverzekering",http://cedar.example.org/ns#hisco-44120
"agent der zeeuwsche stoom-#",http://cedar.example.org/ns#hisco-44220
"agent der zeevaartpolitie",http://cedar.example.org/ns#hisco-58220
"agent des zeeuwsch stoomboot#",http://cedar.example.org/ns#hisco-44220
"agent eener brandassurantie",http://cedar.example.org/ns#hisco-44120
"agent eener courant",http://cedar.example.org/ns#hisco-44220
"agent eener fabriek",http://cedar.example.org/ns#hisco-44220
"agent eener handelsmaatschappy",http://cedar.example.org/ns#hisco-44220
"agent eener leevensverzekeringsmaatschappij",http://cedar.example.org/ns#hisco-44120
"agent eener levensverzekering",http://cedar.example.org/ns#hisco-44120
"agent eener levensverzekering-maatschappij",http://cedar.example.org/ns#hisco-44120
"agent eener levensverzekeringmaatschappij",http://cedar.example.org/ns#hisco-44120
"agent eener levensverzekeringsmaatschappij",http://cedar.example.org/ns#hisco-44120
"agent eener levensverzekeringsmmatschappij",http://cedar.example.org/ns#hisco-44120
"agent eener maatschappij",http://cedar.example.org/ns#hisco-43230
"agent eener postboot",http://cedar.example.org/ns#hisco-44220
"agent eener reederij",http://cedar.example.org/ns#hisco-44220
"agent eener verzekeringsmaatschappij",http://cedar.example.org/ns#hisco-44120
"agent eener#",http://cedar.example.org/ns#hisco-44100
"agent eenerlevensverzekeringsmaatschappij",http://cedar.example.org/ns#hisco-44120
"agent en commissionair",http://cedar.example.org/ns#hisco-43200
"agent hollandsche spoorweg",http://cedar.example.org/ns#hisco-44220
"agent in assurantieen",http://cedar.example.org/ns#hisco-44120
"agent in assurantiën",http://cedar.example.org/ns#hisco-44120
"agent in assuratien",http://cedar.example.org/ns#hisco-44120
"agent in granen",http://cedar.example.org/ns#hisco-44100
"agent in houtwaren",http://cedar.example.org/ns#hisco-43230
"agent levensverz maatschappij",http://cedar.example.org/ns#hisco-44120
"agent levensverzekering",http://cedar.example.org/ns#hisco-44120
"agent levensverzekeringmij",http://cedar.example.org/ns#hisco-44120
"agent levensverzekerings#",http://cedar.example.org/ns#hisco-44120
"agent levensverzekeringsmij",http://cedar.example.org/ns#hisco-44120
"agent municipaal",http://cedar.example.org/ns#hisco-30000
"agent municipal",http://cedar.example.org/ns#hisco-30000
"agent ned handelsmaatschappij",http://cedar.example.org/ns#hisco-43230
"agent nederlandsche handelsmij",http://cedar.example.org/ns#hisco-43230
"agent prov stoombootdienst",http://cedar.example.org/ns#hisco-44220
"agent rijkskassier en advokaat",http://cedar.example.org/ns#hisco-12110
"agent rijksverzekeringsbank",http://cedar.example.org/ns#hisco-44100
"agent scheepvaartmaatschappij",http://cedar.example.org/ns#hisco-44120
"agent schrijver van politie",http://cedar.example.org/ns#hisco-58220
"agent stoomboot mij zeeland",http://cedar.example.org/ns#hisco-44220
"agent stoombootmaatschappij",http://cedar.example.org/ns#hisco-44220
"agent suikerfabriek",http://cedar.example.org/ns#hisco-43220
"agent v algemeen rijkskassier",http://cedar.example.org/ns#hisco-31090
"agent v algemene rijkskassier",http://cedar.example.org/ns#hisco-31090
"agent v policie",http://cedar.example.org/ns#hisco-58220
"agent van 's rijks kassier#",http://cedar.example.org/ns#hisco-31090
"agent van binnenlands gevestigd handelshuis",http://cedar.example.org/ns#hisco-43230
"agent van buitenlandsche huizen",http://cedar.example.org/ns#hisco-44100
"agent van de algned maatsch",http://cedar.example.org/ns#hisco-43230
"agent van de geldersche credietvereeniging",http://cedar.example.org/ns#hisco-44220
"agent van de rijksverzekeringsbank",http://cedar.example.org/ns#hisco-44100
"agent van de staatsspoor",http://cedar.example.org/ns#hisco-44220
"agent van de stoomboot "de ijssel"",http://cedar.example.org/ns#hisco-44220
"agent van de stoombooten",http://cedar.example.org/ns#hisco-44220
"agent van den rijkskassier",http://cedar.example.org/ns#hisco-31090
"agent van een begrafenisfonds",http://cedar.example.org/ns#hisco-44120
"agent van een brandwaarborgmaatschappij",http://cedar.example.org/ns#hisco-44120
"agent van een sleepdienstonderneming",http://cedar.example.org/ns#hisco-44220
"agent van een stoombootdienst",http://cedar.example.org/ns#hisco-44220
"agent van een voorschotbank",http://cedar.example.org/ns#hisco-44100
"agent van eene levensverzekeringmaatschappij",http://cedar.example.org/ns#hisco-44120
"agent van gemeentepolitie",http://cedar.example.org/ns#hisco-58220
"agent van het domein",http://cedar.example.org/ns#hisco-58220
"agent van het nederlandsche #",http://cedar.example.org/ns#hisco-44220
"agent van inkwartering",http://cedar.example.org/ns#hisco-31090
"agent van inkwartiering",http://cedar.example.org/ns#hisco-31090
"agent van justitie",http://cedar.example.org/ns#hisco-58220
"agent van kazernering",http://cedar.example.org/ns#hisco-58220
"agent van middelburgse #",http://cedar.example.org/ns#hisco-44100
"agent van police",http://cedar.example.org/ns#hisco-58220
"agent van policie",http://cedar.example.org/ns#hisco-58220
"agent van policie dezer gemeente",http://cedar.example.org/ns#hisco-58220
"agent van politie",http://cedar.example.org/ns#hisco-58220
"agent van politie 4de klasse",http://cedar.example.org/ns#hisco-58220
"agent van politie der derde klasse",http://cedar.example.org/ns#hisco-58220
"agent van politie der gemeente bolsward",http://cedar.example.org/ns#hisco-58220
"agent van politie dezer grietenij",http://cedar.example.org/ns#hisco-58220
"agent van politie in de grietenij doniawerstal",http://cedar.example.org/ns#hisco-58220
"agent van politie te goes",http://cedar.example.org/ns#hisco-58220
"agent van politie te oudewater",http://cedar.example.org/ns#hisco-58220
"agent van politie te utrecht",http://cedar.example.org/ns#hisco-58220
"agent van politie ter derde klasse",http://cedar.example.org/ns#hisco-58220
"agent van politie van de eerste klasse",http://cedar.example.org/ns#hisco-58220
"agent van politie won den haag",http://cedar.example.org/ns#hisco-58220
"agent van rijnsleepbooten",http://cedar.example.org/ns#hisco-44220
"agent van sleepbooten",http://cedar.example.org/ns#hisco-44220
"agent van spoorwegboekhandel",http://cedar.example.org/ns#hisco-43200
"agent van stoomboten",http://cedar.example.org/ns#hisco-44220
"agent ven politie",http://cedar.example.org/ns#hisco-58220
"agent voor de vrijwillige ouderdomsverzekering",http://cedar.example.org/ns#hisco-44120
"agent-boekhouder",http://cedar.example.org/ns#hisco-33110
"agente van gemeentepolitie",http://cedar.example.org/ns#hisco-58220
"agenten van policie van de eerste klasse",http://cedar.example.org/ns#hisco-58220
"agenten van politie",http://cedar.example.org/ns#hisco-58220
"agenten van politie der gemeente bolsward",http://cedar.example.org/ns#hisco-58220
"agenten van politie van de eerste klasse",http://cedar.example.org/ns#hisco-58220
